Date/Time	counts (1 sec)	cps	cpm	µR/h	mR/h	µSv/h	Averaging Time (sec)
2022/08/12 14:30:12	0	0	0	0	0	0	1
2022/08/12 14:30:13	0	0	0	0	0	0	1
2022/08/12 14:30:14	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:30:15	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:30:16	2	2	120	35.9281437125749	0.0359281437125748	0.359281437125749	1
2022/08/12 14:30:17	0	0	0	0	0	0	1
2022/08/12 14:30:18	0	0	0	0	0	0	1
2022/08/12 14:30:19	0	0	0	0	0	0	1
2022/08/12 14:30:20	0	0	0	0	0	0	1
2022/08/12 14:30:21	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:30:22	0	0	0	0	0	0	1
2022/08/12 14:30:23	0	0	0	0	0	0	1
2022/08/12 14:30:24	0	0	0	0	0	0	1
2022/08/12 14:30:25	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:30:26	0	0	0	0	0	0	1
2022/08/12 14:30:27	0	0	0	0	0	0	1
2022/08/12 14:30:28	5	5	300	89.8203592814371	0.0898203592814371	0.898203592814371	1
2022/08/12 14:30:29	0	0	0	0	0	0	1
2022/08/12 14:30:30	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:30:31	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:30:32	0	0	0	0	0	0	1
2022/08/12 14:30:33	0	0	0	0	0	0	1
2022/08/12 14:30:34	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:30:35	0	0	0	0	0	0	1
2022/08/12 14:30:36	0	0	0	0	0	0	1
2022/08/12 14:30:37	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:30:38	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:30:39	2	2	120	35.9281437125749	0.0359281437125748	0.359281437125749	1
2022/08/12 14:30:40	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:30:41	0	0	0	0	0	0	1
2022/08/12 14:30:42	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:30:43	0	0	0	0	0	0	1
2022/08/12 14:30:44	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:30:45	0	0	0	0	0	0	1
2022/08/12 14:30:46	0	0	0	0	0	0	1
2022/08/12 14:30:47	0	0	0	0	0	0	1
2022/08/12 14:30:48	0	0	0	0	0	0	1
2022/08/12 14:30:49	0	0	0	0	0	0	1
2022/08/12 14:30:50	0	0	0	0	0	0	1
2022/08/12 14:30:51	0	0	0	0	0	0	1
2022/08/12 14:30:52	0	0	0	0	0	0	1
2022/08/12 14:30:53	0	0	0	0	0	0	1
2022/08/12 14:30:54	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:30:55	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:30:56	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:30:57	0	0	0	0	0	0	1
2022/08/12 14:30:58	0	0	0	0	0	0	1
2022/08/12 14:30:59	0	0	0	0	0	0	1
2022/08/12 14:31:00	0	0	0	0	0	0	1
2022/08/12 14:31:01	2	2	120	35.9281437125749	0.0359281437125748	0.359281437125749	1
2022/08/12 14:31:02	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:31:03	0	0	0	0	0	0	1
2022/08/12 14:31:04	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:31:05	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:31:06	0	0	0	0	0	0	1
2022/08/12 14:31:07	0	0	0	0	0	0	1
2022/08/12 14:31:08	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:31:09	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:31:10	2	2	120	35.9281437125749	0.0359281437125748	0.359281437125749	1
2022/08/12 14:31:11	0	0	0	0	0	0	1
2022/08/12 14:31:12	0	0	0	0	0	0	1
2022/08/12 14:31:13	2	2	120	35.9281437125749	0.0359281437125748	0.359281437125749	1
2022/08/12 14:31:14	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:31:15	0	0	0	0	0	0	1
2022/08/12 14:31:16	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:31:17	0	0	0	0	0	0	1
2022/08/12 14:31:18	0	0	0	0	0	0	1
2022/08/12 14:31:19	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:31:20	0	0	0	0	0	0	1
2022/08/12 14:31:21	2	2	120	35.9281437125749	0.0359281437125748	0.359281437125749	1
2022/08/12 14:31:22	5	5	300	89.8203592814371	0.0898203592814371	0.898203592814371	1
2022/08/12 14:31:23	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:31:24	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:31:25	0	0	0	0	0	0	1
2022/08/12 14:31:26	0	0	0	0	0	0	1
2022/08/12 14:31:27	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:31:28	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:31:29	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:31:30	0	0	0	0	0	0	1
2022/08/12 14:31:31	0	0	0	0	0	0	1
2022/08/12 14:31:32	0	0	0	0	0	0	1
2022/08/12 14:31:33	2	2	120	35.9281437125749	0.0359281437125748	0.359281437125749	1
2022/08/12 14:31:34	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:31:35	0	0	0	0	0	0	1
2022/08/12 14:31:36	2	2	120	35.9281437125749	0.0359281437125748	0.359281437125749	1
2022/08/12 14:31:37	0	0	0	0	0	0	1
2022/08/12 14:31:38	0	0	0	0	0	0	1
2022/08/12 14:31:39	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:31:40	0	0	0	0	0	0	1
2022/08/12 14:31:41	0	0	0	0	0	0	1
2022/08/12 14:31:42	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
2022/08/12 14:31:43	1	1	60	17.9640718562874	0.0179640718562874	0.179640718562874	1
